ID,word,nugget,argument
11642,announces,B-DiscoverVulnerability,O
11650,Draft,B-DiscoverVulnerability,O
11650,report,B-DiscoverVulnerability,O
11666,found,B-DiscoverVulnerability,O
11666,that,O,B-Vulnerability
11666,to,O,B-System
11666,someone,O,B-Capabilities
11666,Ã¢ÂÂs,O,I-Capabilities
11666,video,O,I-Capabilities
11666,http://zarigoga.blogspot.com/2015/04/vulnerability-found-in-youtube-that.htmlÃÂ Ã¢ÂÂ¦,O,I-Capabilities
11667,Vulnerability,O,I-Capabilities
11667,found,B-DiscoverVulnerability,O
11667,that,O,B-Vulnerability
11667,to,O,B-System
11667,someone,O,B-Capabilities
11667,Ã¢ÂÂs,O,I-Capabilities
11667,video,O,I-Capabilities
11667,http://zarigoga.blogspot.com/2015/04/vulnerability-found-in-youtube-that.htmlÃÂ Ã¢ÂÂ¦,O,I-Capabilities
11668,Multicast,O,I-Capabilities
11669,explains,B-DiscoverVulnerability,O
11693,Are,B-DiscoverVulnerability,O
11693,Vulnerable,I-DiscoverVulnerability,O
11693,Malware,O,I-Device
11693,exposed,B-DiscoverVulnerability,O
11693,in,O,I-Organization
11693,http://bit.ly/1EEqD43ÃÂ ,O,B-Vulnerability
11694,@egabbert,O,I-Vulnerability
11698,found,B-DiscoverVulnerability,O
11698,vulnerability,O,B-Person
11698,probably,O,B-Vulnerability
11698,used,O,I-Vulnerability
11698,@opsmatic,O,I-Vulnerability
11703,report,I-DiscoverVulnerability,O
11709,determines,B-DiscoverVulnerability,O
11736,found,B-DiscoverVulnerability,O
11736,that,O,B-Vulnerability
11736,to,O,B-System
11736,someone,O,B-Capabilities
11736,Ã¢ÂÂs,O,I-Capabilities
11736,video,O,I-Capabilities
11736,http://www.latesthackingnews.com/2015/04/01/vulnerability-found-in-youtube-that-allowed-anyone-to-delete-someones-video/ÃÂ Ã¢ÂÂ¦,O,I-Capabilities
11737,Senior,O,I-Capabilities
11748,security,O,B-Organization
11748,vulnerability,O,I-Organization
11748,for,O,I-Organization
11749,accordi,O,I-Vulnerability
11749,...,O,I-Vulnerability
11749,http://bit.ly/1BMIn65ÃÂ ,O,I-Vulnerability
11757,reports,B-DiscoverVulnerability,O
11757,vulnerability,O,B-Vulnerability
11758,"""",O,I-Vulnerability
11764,creates,B-DiscoverVulnerability,O
11768,Magazi,O,B-Patch
11773,Multicast,O,I-Vulnerability
11777,found,B-DiscoverVulnerability,O
11777,that,O,B-Vulnerability
11777,',O,B-System
11777,to,O,B-Capabilities
11777,be,O,I-Capabilities
11777,deleted,O,I-Capabilities
11777,.,O,I-Capabilities
11778,Adobe,O,I-Capabilities
11778,Launches,O,I-Capabilities
11778,Cash-Free,O,I-Capabilities
11926,WinRAR,O,I-Vulnerability
11926,utility,O,I-Vulnerability
11926,.,O,B-System
11927,For,O,I-Device
11927,most,O,I-Device
11944,WinRAR,O,I-Vulnerability
11944,utility,O,I-Vulnerability
11944,.,O,B-System
11945,http://ow.ly/34RvOcÃÂ ,O,I-Device
11946,http://ow.ly/SRykzÃÂ ,O,I-Device
11948,WinRAR,O,I-Vulnerability
11948,utility,O,I-Vulnerability
11948,.,O,B-System
11949,FML,O,I-Device
11950,Unpatched,O,I-Device
11953,WinRAR,O,I-Vulnerability
11953,utility,O,I-Vulnerability
11953,.,O,B-System
11954,The,O,I-Device
11954,WinRAR,O,I-Device
11954,WinRAR,O,I-Vulnerability
11954,utility,O,I-Vulnerability
11954,.,O,B-System
11955,I,O,I-Device
11955,LOVE,O,I-Device
12001,vulnerable,I-DiscoverVulnerability,O
12034,screen,O,B-Vulnerability
12114,discovered,B-DiscoverVulnerability,O
12114,Help,O,I-Vulnerability
12210,published,I-DiscoverVulnerability,O
12257,exists,B-DiscoverVulnerability,O
12257,",",O,B-Vulnerability
12259,showed,B-DiscoverVulnerability,O
12259,real,O,B-Person
12259,asking,O,I-Vulnerability
12260,#grandslampic.twitter.com/C7O,O,I-Capabilities
12272,has,B-PatchVulnerability,O
12272,been,I-PatchVulnerability,O
12272,fixed,I-PatchVulnerability,O
12272,recently,O,B-Vulnerability
12279,describes,B-DiscoverVulnerability,O
12289,teams,O,B-Person
12306,Phishing,B-Phishing,O
12308,has,B-DiscoverVulnerability,O
12308,been,I-DiscoverVulnerability,O
12308,found,I-DiscoverVulnerability,B-Vulnerability
12308,within,O,I-Vulnerability
12308,classloaders,O,B-Person
12308,&,O,I-Person
12308,via,O,B-Capabilities
12308,class,O,I-Capabilities
12308,parameter,O,I-Capabilities
12308,!,O,I-Capabilities
12309,https://www.4armed.com/blog/excel-streaming-reader-vulnerability/ÃÂ Ã¢ÂÂ¦,O,I-Capabilities
12310,#SuccessionHBO,O,I-Capabilities
12311,Loved,O,I-Capabilities
12324,fell,B-DiscoverVulnerability,O
12359,",",O,I-Vulnerability
12365,found,I-DiscoverVulnerability,O
12366,they,O,I-System
12366,still,O,I-System
12374,made,B-DiscoverVulnerability,O
12374,following,O,B-Organization
12374,the,B-DiscoverVulnerability,O
12374,discovery,I-DiscoverVulnerability,O
12374,left,O,B-Vulnerability
12374,the,O,I-Vulnerability
12374,app,O,I-Vulnerability
12374,by,O,I-System
12374,Pegasus,O,I-Capabilities
12374,spyware,O,I-Capabilities
12374,.,O,I-Capabilities
12375,But,O,I-Capabilities
12375,if,O,I-Capabilities
12375,they,O,I-Capabilities
12429,shows,B-DiscoverVulnerability,O
12538,@BreneBrown,O,B-System
12565,was,B-PatchVulnerability,O
12565,patched,I-PatchVulnerability,O
12565,in,O,B-Vulnerability
12565,devices,O,I-Vulnerability
12565,...,O,B-Device
12566,Not,O,B-System
12573,did,B-DiscoverVulnerability,O
12573,vulnerability,O,B-Person
12574,was,O,B-Time
12575,be,O,I-Vulnerability
12580,revealed,B-DiscoverVulnerability,B-Software
12580,security,O,B-Time
12580,vulnerability,O,I-Time
12580,Goldman,O,B-Vulnerability
12580,reassigned,O,I-Vulnerability
12580,thousands,O,I-Vulnerability
12580,patch,B-PatchVulnerability,O
12580,"""",O,I-Organization
12599,found,B-DiscoverVulnerability,O
12599,a,O,B-Person
12599,'s,O,B-Vulnerability
12599,cloud,O,I-Vulnerability
12599,platform,O,B-System
12599,could,O,B-System
12599,potentially,O,I-System
12599,have,O,I-System
12599,1000s,O,I-Capabilities
12599,of,O,I-Capabilities
12599,servers,O,I-Capabilities
12599,-,O,I-Capabilities
12599,:,O,I-Capabilities
12662,Admitting,B-DiscoverVulnerability,O
12770,found,B-DiscoverVulnerability,O
12770,.,O,B-Vulnerability
12771,:,O,I-Vulnerability
12771,http://youtu.be/mPIihSzs9_k?aÃÂ ,O,I-Vulnerability
12810,high,O,B-System
12810,risk,O,I-System
12869,was,B-DiscoverVulnerability,O
12869,exploited,I-DiscoverVulnerability,O
12869,",",O,I-Vulnerability
12869,but,O,I-Vulnerability
12869,fixed,B-PatchVulnerability,O
12951,exists,B-DiscoverVulnerability,O
12952,Vulnerability,O,I-Vulnerability
12958,#vulnerability,O,I-Person
12959,Turkish,O,I-Person
13129,just,I-DiscoverVulnerability,O
13129,been,I-DiscoverVulnerability,I-Vulnerability
13129,identified,I-DiscoverVulnerability,I-Vulnerability
13186,was,B-DiscoverVulnerability,O
13186,rather,O,B-Person
13187,calculates,B-DiscoverVulnerability,O
13213,affects,B-DiscoverVulnerability,O
13213,#OpenSSL,O,B-Vulnerability
13213,1.1.0,O,I-Vulnerability
13213,a,O,I-Vulnerability
13213,which,O,B-System
13213,was,B-DiscoverVulnerability,B-Version
13213,published,I-DiscoverVulnerability,O
13214,more,O,B-Time
13214,here,O,I-Time
13231,",",O,I-Person
13234,",",O,I-Person
13235,",",O,I-Person
13240,",",O,I-Person
13243,",",O,I-Person
13244,",",O,I-Person
13264,find,B-DiscoverVulnerability,O
13271,&,O,B-Person
13301,courage,O,I-Person
13344,gain,O,I-Vulnerability
13345,argued,B-DiscoverVulnerability,O
13349,unmasked,B-DiscoverVulnerability,O
13349,option,O,B-Vulnerability
13355,find,B-DiscoverVulnerability,O
13355,if,O,B-Device
13355,any,O,I-Device
13369,find,B-DiscoverVulnerability,O
13369,and,O,B-Person
13369,if,O,B-Device
13369,any,O,I-Device
13372,to,O,B-Patch
13372,make,O,I-Patch
13372,her,O,I-Patch
13401,strength,O,B-Vulnerability
13429,write,B-DiscoverVulnerability,O
13432,extorted,B-Ransom,O
13432,aid,O,I-Organization
13460,mentioned,O,I-Vulnerability
13465,was,B-DiscoverVulnerability,O
13465,referenced,I-DiscoverVulnerability,I-Vulnerability
13466,I,O,I-Vulnerability
13490,follow,B-PatchVulnerability,O
13490,it,O,I-Vulnerability
13513,fixed,B-PatchVulnerability,O
13513,2.1.13,O,B-Vulnerability
13514,was,O,B-Version
13514,one,O,I-Version
13525,some,O,B-Person
13525,",",O,I-Vulnerability
13525,just,O,I-Person
13531,confesses,B-DiscoverVulnerability,O
13542,announced,B-DiscoverVulnerability,O
13553,announced,B-DiscoverVulnerability,O
13565,gain,B-Databreach,O
13565,full,I-Databreach,O
13565,access,I-Databreach,O
13565,potentially,O,B-Data
13565,sensitive,O,I-Data
13566,Note,O,B-Data
13566,-,O,I-Data
13566,nowhere,O,I-Data
13592,explained,B-DiscoverVulnerability,O
13600,were,B-DiscoverVulnerability,O
13600,exploiting,I-DiscoverVulnerability,O
13600,wild,O,I-Vulnerability
13608,cashless,B-Ransom,O
13608,payments,I-Ransom,O
13608,data,B-Databreach,O
13608,breaches,I-Databreach,O
13608,are,O,B-Person
13608,and,O,B-PII
13608,disseminated,O,I-PII
13624,fixed,B-PatchVulnerability,O
13642,were,B-DiscoverVulnerability,O
13642,exploiting,I-DiscoverVulnerability,O
13642,wild,O,I-Vulnerability
13648,had,B-DiscoverVulnerability,O
13648,published,I-DiscoverVulnerability,O
13656,were,B-DiscoverVulnerability,O
13656,exploiting,I-DiscoverVulnerability,O
13656,wild,O,I-Vulnerability
13746,#BugBountypic.twitter.com/1UM78fKZ9,O,I-Vulnerability
13750,were,B-DiscoverVulnerability,O
13750,exploiting,I-DiscoverVulnerability,O
13750,wild,O,I-Vulnerability
13805,were,B-DiscoverVulnerability,O
13805,vulnerability,O,B-Person
13807,$,O,I-Organization
13807,equipment,O,I-Vulnerability
13808,some,O,B-Device
13808,people,O,I-Device
13866,"""",O,I-Vulnerability
13876,by,O,I-Vulnerability
13876,remote,O,I-Vulnerability
13876,attackers,O,I-Vulnerability
13876,was,B-DiscoverVulnerability,O
13876,discovered,I-DiscoverVulnerability,O
13876,System,O,B-System
13876,.,O,I-System
13877,Thank,O,I-System
13877,you,O,I-System
13877,@MaxYoder,O,I-System
13887,a,B-DiscoverVulnerability,O
13887,report,I-DiscoverVulnerability,O
13887,youth,O,B-Vulnerability
13887,@AECFNews,O,B-System
13887,.,O,I-System
13888,Add,O,I-System
13933,by,O,I-Vulnerability
13933,remote,O,I-Vulnerability
13933,attackers,O,I-Vulnerability
13933,was,B-DiscoverVulnerability,O
13933,discovered,I-DiscoverVulnerability,O
13933,System,O,B-System
13933,.,O,I-System
13934,With,O,I-System
13934,that,O,I-System
13934,definition,O,I-System
14017,Conservative,O,I-Vulnerability
14017,embarrassed,I-DiscoverVulnerability,O
14017,find,I-DiscoverVulnerability,O
14029,discovers,B-DiscoverVulnerability,O
14029,&,I-DiscoverVulnerability,O
14029,responsibly,I-DiscoverVulnerability,O
14029,discloses,I-DiscoverVulnerability,O
14029,can,O,B-Vulnerability
14029,be,O,I-Vulnerability
14035,compromising,B-Databreach,O
14038,found,B-DiscoverVulnerability,O
14038,vulnerability,O,B-Person
14038,ios12,O,B-Vulnerability
14039,Keep,O,I-Vulnerability
14039,that,O,I-Vulnerability
14042,would,O,I-Organization
14043,#Compliance,O,I-System
14061,revealed,B-DiscoverVulnerability,O
14061,28th,O,B-Organization
14061,security,O,B-Time
14061,vulnerability,O,I-Time
14061,to,O,I-Vulnerability
14061,an,B-Databreach,I-Vulnerability
14061,attack,I-Databreach,O
14061,exposing,B-Databreach,O
14061,at,O,B-PII
14061,least,O,I-PII
14061,50,O,I-PII
14062,He,O,B-Number
14062,seemed,O,I-Number
14062,like,O,B-PII
14073,a,O,B-Person
14073,that,O,I-Capabilities
14083,stolen,B-Databreach,O
14084,https://twitter.com/TalBeerySec/status/1046080706257047553ÃÂ Ã¢ÂÂ¦,O,B-PII
14098,are,B-Databreach,O
14098,Security,O,I-Vulnerability
14109,fix,B-PatchVulnerability,O
14110,addressed,I-PatchVulnerability,O
14119,be,B-DiscoverVulnerability,O
14119,reported,I-DiscoverVulnerability,O
14122,breached,O,B-System
14131,presents,B-DiscoverVulnerability,O
14131,mitigate,B-PatchVulnerability,O
14131,it,O,B-Vulnerability
14131,#Windows,O,I-Vulnerability
14135,claims,B-DiscoverVulnerability,O
14139,#RCE,O,I-System
14155,been,O,B-Data
14155,misused,O,I-Data
14163,says,B-DiscoverVulnerability,O
14163,hackers,O,B-Organization
14163,exploited,B-DiscoverVulnerability,O
14163,actually,O,I-Vulnerability
14163,a,O,B-Person
14192,log,O,B-Person
14192,fixed,B-PatchVulnerability,B-Organization
14192,a,O,I-Organization
14192,related,O,B-Organization
14192,the,O,B-Vulnerability
14192,Ã¢ÂÂ,O,I-Vulnerability
14203,is,B-DiscoverVulnerability,O
14203,detected,I-DiscoverVulnerability,O
14230,was,B-DiscoverVulnerability,O
14230,introduced,I-DiscoverVulnerability,O
14253,ES&S,O,B-Vulnerability
14253,M650,O,I-Vulnerability
14253,had,B-DiscoverVulnerability,B-Device
14253,been,I-DiscoverVulnerability,I-Device
14253,reported,I-DiscoverVulnerability,I-Device
14253,was,B-DiscoverVulnerability,O
14253,still,I-DiscoverVulnerability,I-Organization
14253,present,I-DiscoverVulnerability,O
14253,2016,O,B-System
14276,will,O,I-Vulnerability
14276,have,I-PatchVulnerability,O
14276,been,I-PatchVulnerability,O
14276,fixed,I-PatchVulnerability,O
14310,have,B-DiscoverVulnerability,O
14310,been,I-DiscoverVulnerability,O
14310,identified,I-DiscoverVulnerability,O
14310,bday,O,B-Vulnerability
14310,vid,O,I-Vulnerability
14327,install,O,B-Vulnerability
14327,App,O,I-Vulnerability
14329,admitting,I-DiscoverVulnerability,O
14340,find,B-DiscoverVulnerability,O
14340,that,O,B-Vulnerability
14340,threaten,O,I-Vulnerability
14340,businesses,O,B-Vulnerability
14347,at,O,B-Person
14347,@redlockio,O,I-Person
14347,said,B-DiscoverVulnerability,O
14347,has,B-DiscoverVulnerability,O
14347,been,I-DiscoverVulnerability,O
14347,present,I-DiscoverVulnerability,B-Vulnerability
14347,in,O,I-Vulnerability
14347,2017,O,I-System
14348,Thank,O,B-Time
14348,you,O,I-Time
14348,for,O,I-Time
14351,steal,B-Databreach,O
14351,access,I-Databreach,O
14351,used,O,B-Data
14354,vulnerability,O,B-Capabilities
14354,!!!,O,I-Capabilities
14377,exploit,B-DiscoverVulnerability,B-Person
14392,found,B-DiscoverVulnerability,O
14392,vulnerability,O,B-Person
14392,your,O,B-Vulnerability
14392,system,O,I-Vulnerability
14392,.,O,I-Vulnerability
14393,was,O,B-System
14393,doing,O,I-System
14406,found,B-DiscoverVulnerability,O
14406,vulnerability,O,B-Person
14406,your,O,B-Vulnerability
14406,system,O,I-Vulnerability
14406,.,O,I-Vulnerability
14407,was,O,B-System
14407,doing,O,I-System
14424,affects,B-DiscoverVulnerability,O
14424,code,O,I-Vulnerability
14426,of,O,B-Data
14426,Zagora,O,B-Number
14426,",",O,B-Person
14426,province,O,B-Person
14427,.,O,I-Vulnerability
14428,remote,O,I-System
14520,us,O,I-Vulnerability
14520,.,O,B-Person
14526,describes,B-DiscoverVulnerability,O
14538,was,B-DiscoverVulnerability,O
14538,exploited,I-DiscoverVulnerability,O
14538,",",O,I-Vulnerability
14538,but,O,I-Vulnerability
14538,fixed,B-PatchVulnerability,O
14558,a,O,B-System
14558,vulnerability,O,B-System
14558,",",O,I-System
14558,steal,B-Databreach,B-Person
14558,our,O,B-PII
14558,email,O,B-PII
14558,",",O,I-PII
14584,protecting,O,B-Vulnerability
14594,sends,B-Phishing,O
14622,has,B-DiscoverVulnerability,O
14622,been,I-DiscoverVulnerability,O
14622,exposed,I-DiscoverVulnerability,I-Vulnerability
14622,again,O,I-Vulnerability
14641,Desktop,O,I-System
14641,Protocol,O,I-System
14641,RDP,O,B-System
14641,),O,I-System
14641,",",O,I-System
14641,which,O,I-System
14647,after,O,B-Person
14647,vulnerability,O,I-Person
14647,#news,O,I-System
14676,on,O,B-Person
14696,the,O,I-Person
14743,has,B-DiscoverVulnerability,O
14743,exposed,I-DiscoverVulnerability,O
14745,published,I-DiscoverVulnerability,O
14773,was,B-DiscoverVulnerability,O
14773,exploited,I-DiscoverVulnerability,O
14775,stolen,B-Databreach,O
14775,by,O,B-Number
14775,the,O,B-Data
14776,your,O,B-Person
14776,dreams,O,I-Person
14779,was,B-DiscoverVulnerability,O
14779,exploited,I-DiscoverVulnerability,O
14781,stolen,B-Databreach,O
14781,by,O,B-Number
14781,the,O,B-Data
14782,favorite,O,B-Person
14782,part,O,I-Person
14798,PERFECT,O,B-Person
14801,was,B-DiscoverVulnerability,O
14801,exploited,I-DiscoverVulnerability,O
14801,",",O,I-Vulnerability
14801,but,O,I-Vulnerability
14801,fixed,B-PatchVulnerability,O
14852,are,B-DiscoverVulnerability,O
14852,affected,I-DiscoverVulnerability,O
15006,releases,B-PatchVulnerability,O
15110,has,O,I-Vulnerability
15132,con,B-Phishing,O
15138,the,O,B-Vulnerability
15138,vulnerability,O,I-Vulnerability
15138,because,O,I-Vulnerability
15149,found,B-DiscoverVulnerability,O
15149,vulnerability,O,B-Person
15149,PCs,O,I-Vulnerability
15150,#firmware,O,B-Device
15252,exploited,B-DiscoverVulnerability,O
15265,inspired,O,B-Vulnerability
15273,be,B-DiscoverVulnerability,O
15273,vulnerable,I-DiscoverVulnerability,O
15294,disclosed,B-DiscoverVulnerability,O
15294,update,O,B-Vulnerability
15294,process,O,I-Vulnerability
15294,KeePass,O,I-System
15295,http://google.com/newsstand/s/CBIwzc6U6CUÃÂ Ã¢ÂÂ¦,O,B-System
15296,patched,O,I-System
15296,https://cuckoosandbox.org/2014-10-07-cuckoo-sandbox-111.htmlÃÂ Ã¢ÂÂ¦,O,I-System
15300,was,B-DiscoverVulnerability,O
15300,vulnerable,I-DiscoverVulnerability,O
15303,.,O,I-Vulnerability
15311,discusses,B-DiscoverVulnerability,O
15333,manipulates,B-DiscoverVulnerability,O
15333,vulnerability,O,B-Person
15339,manipulates,B-DiscoverVulnerability,O
15339,vulnerability,O,B-Person
15363,discover,B-DiscoverVulnerability,O
15372,detect,I-DiscoverVulnerability,O
15391,found,B-DiscoverVulnerability,O
15421,#wemncuppic.twitter.com,O,B-Person
15432,millions,O,I-Vulnerability
15433,http://ln.is/bit.ly/zaeO7ÃÂ ,O,B-Device
15446,a,B-Phishing,O
15446,phishing,I-Phishing,O
15446,attack,I-Phishing,O
15476,be,I-DiscoverVulnerability,B-Vulnerability
15476,revealed,I-DiscoverVulnerability,I-Vulnerability
15476,.,O,I-Vulnerability
15477,be,I-DiscoverVulnerability,B-Vulnerability
15477,revealed,I-DiscoverVulnerability,I-Vulnerability
15477,.,O,I-Vulnerability
15517,be,B-DiscoverVulnerability,O
15517,vulnerable,I-DiscoverVulnerability,O
15527,highlighted,B-DiscoverVulnerability,O
15527,in,O,B-Person
15527,today,O,B-Vulnerability
15528,found,O,B-Time
15541,highlighted,B-DiscoverVulnerability,O
15541,in,O,B-Person
15541,today,O,B-Vulnerability
15542,found,O,B-Time
15547,be,B-DiscoverVulnerability,O
15547,vulnerable,I-DiscoverVulnerability,O
15579,to,O,I-Organization
15579,only,O,I-Organization
15593,affecting,B-DiscoverVulnerability,O
15593,popular,O,I-Vulnerability
15593,password,O,I-Vulnerability
15593,was,B-DiscoverVulnerability,O
15593,discovered,I-DiscoverVulnerability,I-System
15593,recently,O,I-System
15593,:,O,I-Software
15594,are,B-DiscoverVulnerability,O
15594,found,I-DiscoverVulnerability,O
15594,open,O,B-Vulnerability
15594,just,O,B-System
15594,like,O,I-System
15594,closed,O,I-System
15594,the,O,I-System
15604,can,B-PatchVulnerability,O
15604,patch,I-PatchVulnerability,O
15604,.,O,B-Organization
15605,empathy,O,B-Vulnerability
15612,patching,B-PatchVulnerability,O
15625,on,O,I-Device
15668,vulnerability,O,B-Person
15671,affecting,B-DiscoverVulnerability,O
15671,popular,O,I-Vulnerability
15671,password,O,I-Vulnerability
15671,was,B-DiscoverVulnerability,O
15671,discovered,I-DiscoverVulnerability,I-System
15671,recently,O,I-System
15671,:,O,I-Software
15676,exposed,B-DiscoverVulnerability,O
15685,Sonny,O,B-Person
15697,exhibits,B-DiscoverVulnerability,O
15697,(,O,B-Capabilities
15697,e.g,O,I-Capabilities
15697,multi,O,I-Capabilities
15697,injection,O,I-Capabilities
15717,vulnerability,O,B-Vulnerability
15717,found,B-DiscoverVulnerability,I-Vulnerability
15717,by,O,I-Vulnerability
15717,Elttam,O,I-Vulnerability
15717,.,O,I-Vulnerability
15726,discloses,B-DiscoverVulnerability,O
15727,theory,O,B-Person
15727,can,B-PatchVulnerability,O
15727,patch,I-PatchVulnerability,O
15727,vulnerability,O,B-Person
15729,Tremaine,O,B-Vulnerability
15729,tho,O,I-Vulnerability
15773,data,I-Databreach,O
15773,breach,I-Databreach,O
15784,patch,I-PatchVulnerability,O
15785,is,O,B-Vulnerability
15822,found,B-DiscoverVulnerability,O
15822,GoAhead,O,B-Vulnerability
15822,tiny,O,I-Vulnerability
15822,that,O,B-System
15822,affects,B-DiscoverVulnerability,I-System
15822,many,O,I-System
15822,#IoT,O,I-System
15823,Critical,O,I-Device
15823,vulnerability,O,I-Device
15823,found,B-DiscoverVulnerability,O
15823,in,I-DiscoverVulnerability,O
15823,#GoAhead,O,B-Vulnerability
15823,tiny,O,I-Vulnerability
15823,that,O,B-System
15823,affects,B-DiscoverVulnerability,I-System
15823,many,O,I-System
15823,#IoT,O,I-System
15824,This,O,B-Device
15824,was,O,I-Device
15825,was,B-DiscoverVulnerability,O
15825,exploited,I-DiscoverVulnerability,O
15848,is,B-DiscoverVulnerability,O
