ID,word,nugget,argument
3925,similar,O,B-Data
3925,details,O,I-Data
4910,Android,O,B-Person
4910,users,O,I-Person
4910,India,O,B-GPE
4910,this,B-Phishing,O
4910,new,I-Phishing,O
4910,WhatsApp,I-Phishing,O
4910,scam,I-Phishing,O
8642,Hackers,O,B-Person
8642,are,B-Phishing,O
8642,attacking,I-Phishing,O
8642,two,O,B-Organization
8642,key,O,I-Organization
8642,organizations,O,I-Organization
8642,India,O,B-GPE
8642,users,O,B-Person
8642,click,O,B-Capabilities
8642,on,O,I-Capabilities
8642,the,O,I-Capabilities
8642,word,O,I-Capabilities
8642,documents,O,I-Capabilities
8642,the,O,B-File
8642,malicious,O,I-File
8642,WhatsApp,O,I-File
8642,message,O,I-File
11067,this,B-Phishing,O
11067,new,I-Phishing,O
11067,campaign,I-Phishing,O
11067,attacks,B-Phishing,O
11067,law,O,B-Person
11067,enforcement,O,I-Person
11067,authorities,O,I-Person
11067,military,O,B-Person
11067,personnel,O,I-Person
338,Phishing,B-Phishing,O
338,filching,O,B-Purpose
338,your,O,I-Purpose
338,personal,O,I-Purpose
338,information,O,I-Purpose
1337,phishing,B-Phishing,O
1337,pretending,B-Phishing,O
1337,to,I-Phishing,O
1337,be,I-Phishing,O
1337,someone,O,B-Person
1337,something,O,B-Organization
1337,you,O,B-Person
1337,trick,B-Phishing,O
1337,you,O,B-Person
1337,entering,O,B-Purpose
1337,sensitive,O,I-Purpose
1337,data,O,I-Purpose
3335,phishing,B-Phishing,O
3335,scams,I-Phishing,O
3335,bogus,O,B-File
3335,emails,O,I-File
3335,trustworthy,O,B-Organization
3335,institutions,O,I-Organization
3335,the,O,B-Organization
3335,U.S.Internal,O,I-Organization
3335,Revenue,O,I-Organization
3335,Service,O,I-Organization
3335,major,O,B-Organization
3335,banks,O,I-Organization
4328,crafted,B-Phishing,O
4328,to,I-Phishing,O
4328,look,I-Phishing,O
4328,very,I-Phishing,O
4328,much,I-Phishing,O
4328,like,I-Phishing,O
4328,a,O,B-File
4328,legitimate,O,I-File
4328,message,O,I-File
4328,a,O,B-Website
4328,site,O,I-Website
5309,phishing,B-Phishing,O
5309,scams,I-Phishing,O
5309,purport,B-Phishing,O
5309,to,I-Phishing,O
5309,be,I-Phishing,O
5309,shipping,O,B-Organization
5309,companies,O,I-Organization
5309,e-commerce,O,B-Organization
5309,companies,O,I-Organization
5309,social,O,B-Website
5309,networking,O,I-Website
5309,websites,O,I-Website
5309,financial,O,B-Organization
5309,institutions,O,I-Organization
5309,tax-preparation,O,B-Organization
5309,companies,O,I-Organization
5309,the,O,B-Organization
5309,world,O,I-Organization
5309,âs,O,I-Organization
5309,most,O,I-Organization
5309,notable,O,I-Organization
6274,an,O,B-Person
6274,aircraft,O,I-Person
6274,parts,O,I-Person
6274,CEO,O,I-Person
6274,was,B-Phishing,O
6274,tricked,I-Phishing,O
6274,handing,O,B-Purpose
6274,over,O,I-Purpose
6274,more,O,I-Purpose
6274,than,O,I-Purpose
6274,$,O,I-Purpose
6274,55,O,I-Purpose
6274,phishing,B-Phishing,O
6274,scams,I-Phishing,O
6274,can,B-Phishing,O
6274,dupe,I-Phishing,O
6274,smart,O,B-Person
6274,people,O,I-Person
7213,phishing,B-Phishing,O
7213,scams,I-Phishing,O
9850,Scare,O,B-Capabilities
9850,tactics,O,I-Capabilities
9850,phishing,B-Phishing,O
9850,scams,I-Phishing,O
10639,the,O,B-Person
10639,user,O,I-Person
10639,entice,B-Phishing,O
10639,them,O,B-Person
10639,provide,O,B-Purpose
10639,their,O,I-Purpose
10639,login,O,I-Purpose
10639,credentials,O,I-Purpose
13958,phishing,B-Phishing,O
13958,scam,I-Phishing,O
13958,financial,O,B-Organization
13958,institutions,O,I-Organization
13958,claiming,B-Phishing,O
13958,to,I-Phishing,O
13958,be,I-Phishing,O
13958,a,O,B-Website
13958,popular,O,I-Website
13958,e-commerce,O,I-Website
13958,website,O,I-Website
14301,users,O,B-Person
14301,click,O,B-Capabilities
14301,on,O,I-Capabilities
14301,a,O,I-Capabilities
14301,link,O,I-Capabilities
14301,or,O,I-Capabilities
14301,open,O,I-Capabilities
14301,an,O,I-Capabilities
14301,attachment,O,I-Capabilities
14301,claims,B-Phishing,O
14301,to,I-Phishing,O
14301,be,I-Phishing,O
14301,a,O,B-File
14301,secure,O,I-File
14301,or,O,I-File
14301,important,O,I-File
14301,message,O,I-File
14841,Tax-themed,B-Phishing,O
14841,phishing,I-Phishing,O
14841,scams,I-Phishing,O
15052,Each,O,B-Time
15052,year,O,I-Time
15052,tax-themed,B-Phishing,O
15052,phishing,I-Phishing,O
15052,scams,I-Phishing,O
15052,the,O,B-GPE
15052,U.S.,O,I-GPE
15599,phishing,B-Phishing,O
15690,recent,O,B-Time
15690,years,O,I-Time
15690,scammers,O,B-Person
15690,lures,B-Phishing,O
15690,a,O,B-Website
15690,link,O,I-Website
15690,asking,O,B-Capabilities
15690,users,O,I-Capabilities
15690,to,O,I-Capabilities
15690,open,O,I-Capabilities
15690,this,O,I-Capabilities
15690,',O,I-Capabilities
15690,secure,O,I-Capabilities
15690,requests,O,B-Purpose
15690,login,O,I-Purpose
15690,credentials,O,I-Purpose
15690,and,O,I-Purpose
15690,financial,O,I-Purpose
15690,information,O,I-Purpose
15824,Ransomware,O,B-Malware
15824,encrypts,O,B-Capabilities
15824,data,O,I-Capabilities
15824,makes,O,B-Capabilities
15824,it,O,I-Capabilities
15824,inaccessible,O,I-Capabilities
15824,user,O,B-Person
15824,phishing,B-Phishing,O
15876,person,O,B-Person
15876,pay,B-Ransom,O
15876,the,I-Ransom,O
15876,ransom,I-Ransom,O
947,The,O,B-Device
947,toys,O,I-Device
947,a,B-Databreach,O
947,data,I-Databreach,O
947,breach,I-Databreach,O
947,"800,000",O,B-Number
947,user,O,B-PII
947,accounts,O,I-PII
1946,The,B-Databreach,O
1946,breach,I-Databreach,O
1946,Monday,O,B-Time
1946,hackers,O,B-Person
1946,access,B-Databreach,O
1946,voice,O,B-Data
1946,recordings,O,I-Data
1946,toy,O,B-Device
1946,customers,O,B-Person
2945,Spiral,O,B-Organization
2945,Toys,O,I-Organization
2945,customers,O,B-Person
2945,were,B-Databreach,O
2945,hacked,I-Databreach,O
4924,data,B-Databreach,O
4924,breaches,I-Databreach,O
4924,the,B-Databreach,O
4924,incident,I-Databreach,O
4924,Monday,O,B-Time
5895,Hackers,O,B-Person
5895,have,B-Databreach,O
5895,accessed,I-Databreach,O
5895,CloudPets,O,B-Organization
5895,database,O,B-Data
5895,email,O,B-PII
5895,addresses,O,I-PII
5895,hashed,O,B-PII
5895,passwords,O,I-PII
5895,they,O,B-Person
5895,ransom,B-Ransom,O
5895,January,O,B-Time
6838,The,B-Databreach,O
6838,incident,I-Databreach,O
6838,connected,O,B-Device
6838,devices,O,I-Device
6838,toys,O,B-Device
6838,data,O,B-Data
6838,them,O,B-Device
6838,can,B-Databreach,O
6838,be,I-Databreach,O
6838,exposed,I-Databreach,O
7761,CloudPets,O,B-Organization
7761,customer,O,B-Data
7761,information,O,I-Data
7761,a,B-Databreach,O
7761,publicly,I-Databreach,O
7761,exposed,I-Databreach,O
7761,MongoDB,O,B-System
7761,database,O,I-System
7761,required,O,B-Capabilities
7761,no,O,I-Capabilities
7761,authentication,O,I-Capabilities
7761,to,O,I-Capabilities
7761,access,O,I-Capabilities
8654,hackers,O,B-Person
8654,steal,B-Databreach,O
8654,the,O,B-Data
8654,data,O,I-Data
9513,the,O,B-PII
9513,passwords,O,I-PII
9513,exposed,B-Databreach,O
9513,the,B-Databreach,O
9513,breach,I-Databreach,O
13812,2,O,B-Number
13812,million,O,I-Number
13812,messages,O,B-Data
13812,were,B-Databreach,O
13812,leaked,I-Databreach,O
14759,A,O,B-Person
14759,malicious,O,I-Person
14759,actor,O,I-Person
14759,access,B-Databreach,O
14759,customer,O,B-Person
14759,voice,O,B-Data
14759,recording,O,I-Data
14759,guess,O,B-Capabilities
14759,the,O,I-Capabilities
14759,password,O,I-Capabilities
15568,recent,O,B-Time
15568,months,O,I-Time
15568,hacking,O,B-Person
15568,groups,O,I-Person
15568,have,B-Databreach,O
15568,been,I-Databreach,O
15568,attacking,I-Databreach,O
15568,thousands,O,B-Number
15568,exposed,O,B-Data
15568,MongoDB,O,I-Data
15568,databases,O,I-Data
15662,erasing,O,B-Capabilities
15662,the,O,I-Capabilities
15662,data,O,I-Capabilities
15662,victims,O,B-Person
15662,pay,B-Ransom,O
15662,a,I-Ransom,O
15662,ransom,I-Ransom,O
15662,fee,I-Ransom,O
15736,hackers,O,B-Person
15736,have,O,B-Capabilities
15736,deleted,O,I-Capabilities
15736,the,O,I-Capabilities
15736,original,O,I-Capabilities
15736,databases,O,I-Capabilities
15736,left,B-Ransom,O
15736,ransom,O,B-File
15736,notes,O,I-File
15736,the,O,B-System
15736,exposed,O,I-System
15736,systems,O,I-System
15803,toy,O,B-Organization
15803,maker,O,I-Organization
15803,customers,O,B-Person
15803,the,B-Databreach,O
15803,breach,I-Databreach,O
1857,security,O,B-Person
1857,researcher,O,I-Person
1857,Chris,O,I-Person
1857,Vickery,O,I-Person
1857,uncovered,B-DiscoverVulnerability,O
1857,vulnerabilities,O,B-Vulnerability
1857,Topps,O,B-System
1857,databases,O,I-System
1857,in,O,B-Time
1857,December,O,I-Time
1857,of,O,I-Time
1857,2015,O,I-Time
1857,and,O,I-Time
1857,June,O,I-Time
1857,of,O,I-Time
1857,2016,O,I-Time
2856,the,B-Databreach,O
2856,credit,I-Databreach,O
2856,card,I-Databreach,O
2856,breach,I-Databreach,O
2856,flaws,O,B-Vulnerability
2856,Vickery,O,B-Person
2856,found,B-DiscoverVulnerability,O
4836,they,O,B-Person
4836,user,O,B-PII
4836,name,O,I-PII
4836,password,O,B-PII
4836,were,B-Databreach,O
4836,stolen,I-Databreach,O
7684,credit,O,B-PII
7684,card,O,I-PII
7684,data,O,I-PII
7684,been,B-Databreach,O
7684,stolen,I-Databreach,O
7684,its,O,B-System
7684,systems,O,I-System
1498,2016-12-19,O,B-Time
1498,Hancitor/Pony/Vawtrak,O,B-Malware
1498,malspam,O,I-Malware
1498,was,B-Phishing,O
1498,disguised,I-Phishing,O
1498,a,O,B-File
1498,LogMeIn,O,I-File
1498,account,O,I-File
1498,notification,O,I-File
2497,been,B-Phishing,O
2497,a,I-Phishing,O
2497,recent,I-Phishing,O
2497,lull,I-Phishing,O
2497,Hancitor/Pony/Vawtrak,O,B-Malware
2497,malspam,O,I-Malware
2497,yesterday,O,B-Time
475,hackers,O,B-Person
475,phishing,B-Phishing,O
475,attacks,I-Phishing,O
475,gamers,O,B-Person
475,using,O,B-Capabilities
475,two,O,I-Capabilities
475,types,O,I-Capabilities
475,of,O,I-Capabilities
475,emails,O,I-Capabilities
475,steal,O,B-Purpose
475,their,O,I-Purpose
475,login,O,I-Purpose
475,credentials,O,I-Purpose
1474,Hackers,O,B-Person
1474,are,B-Phishing,O
1474,sending,I-Phishing,O
1474,emails,O,B-File
1474,World,O,B-Person
1474,of,O,I-Person
1474,Warcraft,O,I-Person
1474,players,O,I-Person
1474,they,O,B-Person
1474,putting,O,B-Purpose
1474,their,O,I-Purpose
1474,Blizzard,O,I-Purpose
1474,account,O,I-Purpose
1474,credentials,O,I-Purpose
4462,you,O,B-Person
4462,click,O,B-Capabilities
4462,the,O,I-Capabilities
4462,email,O,I-Capabilities
4462,appear,B-Phishing,O
4462,enter,O,B-Purpose
4462,the,O,I-Purpose
4462,login,O,I-Purpose
4462,details,O,I-Purpose
4462,the,O,B-Person
4462,hacker,O,I-Person
4462,will,B-Databreach,O
4462,receive,I-Databreach,O
4462,your,O,B-Data
4462,information,O,I-Data
4462,be,O,B-Purpose
4462,sold,O,I-Purpose
4462,used,O,B-Purpose
4462,personally,O,I-Purpose
8252,phishing,B-Phishing,O
8252,scams,I-Phishing,O
8252,recipients,O,B-Person
257,The,O,B-Organization
257,Git,O,I-Organization
257,community,O,I-Organization
257,has,B-DiscoverVulnerability,O
257,disclosed,I-DiscoverVulnerability,O
257,a,O,B-Vulnerability
257,security,O,I-Vulnerability
257,vulnerability,O,I-Vulnerability
257,affecting,B-DiscoverVulnerability,O
257,the,O,B-System
257,clone,O,I-System
257,submodule,O,B-System
257,commands,O,I-System
257,enable,O,B-Capabilities
257,remote,O,I-Capabilities
257,code,O,I-Capabilities
257,execution,O,I-Capabilities
257,vulnerable,O,B-Device
257,machines,O,I-Device
1256,The,O,B-Vulnerability
1256,vulnerability,O,I-Vulnerability
1256,has,B-DiscoverVulnerability,O
1256,been,I-DiscoverVulnerability,O
1256,assigned,I-DiscoverVulnerability,O
1256,CVE,O,B-CVE
1256,Mitre,O,B-Organization
1256,has,B-PatchVulnerability,O
1256,been,I-PatchVulnerability,O
1256,fixed,I-PatchVulnerability,O
1256,Git,O,B-Software
1256,2.19.1,O,B-Version
4247,affect,B-DiscoverVulnerability,O
4247,both,O,B-System
4247,git,O,I-System
4247,clone,O,I-System
4247,recurse-submodules,O,B-System
4247,git,O,B-System
4247,submodule,O,I-System
4247,update,O,I-System
8933,the,B-PatchVulnerability,O
8933,PR,I-PatchVulnerability,O
8933,fixing,I-PatchVulnerability,O
8933,the,O,B-Vulnerability
8933,vulnerability,O,I-Vulnerability
8933,the,O,B-Patch
8933,fix,O,I-Patch
11299,the,O,B-Patch
11299,fix,O,I-Patch
11299,vulnerability,O,B-Vulnerability
11299,Git,O,B-Software
11299,2.19.1,O,B-Version
11966,it,O,B-Vulnerability
11966,has,B-PatchVulnerability,O
11966,been,I-PatchVulnerability,O
11966,backported,I-PatchVulnerability,O
11966,versions,O,B-Version
11966,2.14.5,O,I-Version
11966,2.15.3,O,B-Version
11966,2.16.5,O,B-Version
11966,2.17.2,O,B-Version
11966,2.18.1,O,B-Version
12551,GitHub,O,B-Software
12551,projects,O,I-Software
12551,GitHub,O,B-Software
12551,Desktop,O,I-Software
12551,Atom,O,B-Software
12551,have,B-PatchVulnerability,O
12551,been,I-PatchVulnerability,O
12551,patched,I-PatchVulnerability,O
12551,upgrading,B-PatchVulnerability,O
12551,them,O,B-Software
12551,as,O,B-Time
12551,soon,O,I-Time
12551,as,O,I-Time
12551,possible,O,I-Time
436,The,O,B-Organization
436,mobile,O,I-Organization
436,phone,O,I-Organization
436,company,O,I-Organization
436,Three,O,I-Organization
436,a,B-Databreach,O
436,fresh,I-Databreach,O
436,data,I-Databreach,O
436,breach,I-Databreach,O
1435,Three,O,B-Organization
1435,said,B-DiscoverVulnerability,O
1435,it,O,B-Organization
1435,was,B-DiscoverVulnerability,O
1435,investigating,I-DiscoverVulnerability,O
1435,a,O,B-Vulnerability
1435,technical,O,I-Vulnerability
1435,issue,O,I-Vulnerability
1435,its,O,B-System
1435,systems,O,I-System
4425,shocking,B-Databreach,O
4425,breach,I-Databreach,O
4425,of,I-Databreach,O
4425,data,I-Databreach,O
4425,privacy,I-Databreach,O
5406,people,O,B-Person
5406,have,B-Databreach,O
5406,had,I-Databreach,O
5406,access,I-Databreach,O
5406,my,O,B-PII
5406,personal,O,I-PII
5406,information,O,I-PII
5406,customers,O,B-Person
5406,their,B-Databreach,O
5406,details,I-Databreach,O
5406,leaked,I-Databreach,O
12086,fraudsters,O,B-Person
12086,accessed,B-Databreach,O
12086,personal,O,B-PII
12086,data,O,I-PII
12086,thousands,O,B-Number
12086,Three,O,B-Person
12086,customers,O,I-Person
12086,names,O,B-PII
12086,addresses,O,B-PII
12086,using,O,B-Capabilities
12086,authorised,O,I-Capabilities
12086,logins,O,I-Capabilities
12086,to,O,I-Capabilities
12086,its,O,I-Capabilities
12086,database,O,I-Capabilities
12657,Customer,O,B-PII
12657,information,O,I-PII
12657,"133,000",O,B-Number
12657,users,O,B-Person
12657,was,B-Databreach,O
12657,compromised,I-Databreach,O
12657,the,B-Databreach,O
12657,incident,I-Databreach,O
944,smart,O,B-Device
944,devices,O,I-Device
944,webcams,O,B-Device
944,baby,O,B-Device
944,monitors,O,I-Device
944,are,B-DiscoverVulnerability,O
944,currently,I-DiscoverVulnerability,O
944,vulnerable,I-DiscoverVulnerability,O
1943,Avast,O,B-Organization
1943,today,O,B-Time
1943,reveals,B-DiscoverVulnerability,O
1943,the,I-DiscoverVulnerability,O
1943,findings,I-DiscoverVulnerability,O
1943,smart,O,B-Device
1943,devices,O,I-Device
1943,public,O,B-Vulnerability
1943,and,O,I-Vulnerability
1943,private,O,I-Vulnerability
1943,webcam,O,I-Vulnerability
1943,vulnerabilities,O,I-Vulnerability
2942,Avast,O,B-Organization
2942,identified,B-DiscoverVulnerability,O
2942,webcams,O,B-Device
2942,baby,O,B-Device
2942,monitors,O,I-Device
2942,are,B-DiscoverVulnerability,O
2942,vulnerable,I-DiscoverVulnerability,O
2942,cybercriminals,O,B-Capabilities
2942,could,O,I-Capabilities
2942,livestream,O,I-Capabilities
2942,the,O,I-Capabilities
2942,videos,O,I-Capabilities
2942,directly,O,I-Capabilities
2942,to,O,I-Capabilities
2942,the,O,I-Capabilities
2942,internet,O,I-Capabilities
3936,The,B-DiscoverVulnerability,O
3936,findings,I-DiscoverVulnerability,O
3936,identified,I-DiscoverVulnerability,O
3936,smart,O,B-Device
3936,devices,O,I-Device
3936,smart,O,B-Device
3936,kettles,O,I-Device
3936,coffee,O,B-Device
3936,machines,O,I-Device
3936,garage,O,B-Device
3936,doors,O,I-Device
3936,fridges,O,B-Device
3936,thermostats,O,B-Device
3936,IP-connected,O,B-Device
3936,devices,O,I-Device
3936,vulnerable,B-DiscoverVulnerability,O
4921,webcams,O,B-Device
4921,devices,O,B-Device
4921,are,B-DiscoverVulnerability,O
4921,vulnerable,I-DiscoverVulnerability,O
4921,be,B-PatchVulnerability,O
4921,addressed,I-PatchVulnerability,O
5892,Snoopers,O,B-Person
5892,access,B-Databreach,O
5892,and,I-Databreach,O
5892,watch,I-Databreach,O
5892,Mobile,O,B-Person
5892,World,O,I-Person
5892,Congress,O,I-Person
5892,visitors,O,I-Person
5892,Barcelona,O,B-Person
5892,residents,O,I-Person
5892,stream,B-Databreach,O
5892,the,O,B-Data
5892,video,O,I-Data
8651,Smart,O,B-Organization
8651,device,O,I-Organization
8651,manufacturers,O,I-Organization
8651,private,O,B-PII
8651,user,O,I-PII
8651,data,O,I-PII
8651,behavioral,O,B-Data
8651,data,O,I-Data
8651,contact,O,B-PII
8651,information,O,I-PII
8651,credit,O,B-PII
8651,card,O,I-PII
8651,details,O,I-PII
8651,intercepted,B-Databreach,O
8651,cybercriminals,O,B-Person
11762,cybercriminals,O,B-Person
11762,find,B-DiscoverVulnerability,O
11762,out,I-DiscoverVulnerability,O
11762,devices,O,B-Device
11762,are,B-DiscoverVulnerability,O
11762,vulnerable,I-DiscoverVulnerability,O
13810,cybercriminals,O,B-Person
13810,harvest,B-Databreach,O
13810,personal,O,B-PII
13810,data,O,I-PII
13810,credit,O,B-PII
13810,card,O,I-PII
13810,information,O,I-PII
13810,unsuspected,O,B-Person
13810,IoT,O,I-Person
13810,users,O,I-Person
243,SCAMMERS,O,B-Person
243,are,O,B-Capabilities
243,using,O,I-Capabilities
243,fake,O,I-Capabilities
243,websites,O,I-Capabilities
243,lure,B-Phishing,O
243,shoppers,O,B-Person
243,take,O,B-Purpose
243,their,O,I-Purpose
243,money,O,I-Purpose
2241,scammers,O,B-Person
2241,will,B-Phishing,O
2241,tempt,I-Phishing,O
2241,shoppers,O,B-Person
2241,hand,O,B-Purpose
2241,over,O,I-Purpose
2241,their,O,I-Purpose
2241,card,O,I-Purpose
2241,details,O,I-Purpose
3240,They,O,B-Person
3240,set,B-Phishing,O
3240,up,I-Phishing,O
3240,fake,O,B-Website
3240,websites,O,I-Website
3240,look,B-Phishing,O
3240,like,I-Phishing,O
3240,genuine,O,B-Person
3240,retailers,O,I-Person
3240,trick,B-Phishing,O
3240,people,O,B-Person
3240,giving,O,B-Purpose
3240,away,O,I-Purpose
3240,their,O,I-Purpose
3240,data,O,I-Purpose
3240,and,O,I-Purpose
3240,payment,O,I-Purpose
3240,details,O,I-Purpose
4233,Phishing,O,B-Capabilities
4233,emails,O,I-Capabilities
4233,containing,O,I-Capabilities
4233,tempting,O,I-Capabilities
4233,deals,O,I-Capabilities
4233,entice,B-Phishing,O
4233,shoppers,O,B-Person
4233,click,O,B-Capabilities
4233,on,O,I-Capabilities
4233,links,O,I-Capabilities
4233,to,O,I-Capabilities
4233,fake,O,I-Capabilities
4233,websites,O,I-Capabilities
11287,fraudsters,O,B-Person
11287,lure,B-Phishing,O
11287,people,O,B-Person
13917,scammers,O,B-Person
13917,claiming,B-Phishing,O
13917,to,I-Phishing,O
13917,be,I-Phishing,O
13917,Tesco,O,B-Organization
13917,are,O,B-Capabilities
13917,running,O,I-Capabilities
13917,a,O,I-Capabilities
13917,fake,O,I-Capabilities
13917,competition,O,I-Capabilities
13917,steal,O,B-Purpose
13917,your,O,I-Purpose
13917,bank,O,I-Purpose
13917,details,O,I-Purpose
5411,they,O,B-Person
5411,outfitted,B-Phishing,O
5411,their,O,B-File
5411,attack,O,I-File
5411,emails,O,I-File
5411,convince,B-Phishing,O
5411,the,O,B-Person
5411,recipient,O,I-Person
5411,the,O,B-File
5411,notice,O,I-File
7310,the,O,B-Person
7310,attackers,O,I-Person
7310,obtain,B-Databreach,O
7310,users,O,B-Person
7310,personal,O,B-PII
7310,information,O,I-PII
12088,the,B-Phishing,O
12088,UK,I-Phishing,O
12088,attack,I-Phishing,O
12088,trick,B-Phishing,O
12088,users,O,B-Person
12088,clicking,O,B-Capabilities
12088,on,O,I-Capabilities
12088,links,O,I-Capabilities
12088,led,O,B-Capabilities
12088,them,O,I-Capabilities
12088,to,O,I-Capabilities
12088,Maktub,O,I-Capabilities
12088,ransomware,O,I-Capabilities
1984,Wikileaks,O,B-Organization
1984,data,B-Databreach,O
1984,dump,I-Databreach,O
1984,the,O,B-Data
1984,"""",O,I-Data
1984,Vault,O,I-Data
3977,the,B-Databreach,O
3977,dump,I-Databreach,O
3977,Wikileaks,O,B-Organization
3977,confidential,O,B-Data
3977,CIA,O,I-Data
3977,documents,O,I-Data
4961,CIA,O,B-Organization
4961,use,O,B-Capabilities
4961,your,O,I-Capabilities
4961,Samsung,O,I-Capabilities
4961,smart,O,I-Capabilities
4961,TV,O,I-Capabilities
4961,eavesdrop,B-Databreach,O
4961,you,O,B-Person
5931,The,O,B-Organization
5931,CIA,O,I-Organization
5931,iPhone,O,B-Device
5931,Android,O,B-Device
5931,device,O,I-Device
5931,Windows,O,B-System
5931,Mac,O,B-System
5931,Linux,O,B-System
5931,PC,O,B-Device
5931,harvest,B-Databreach,O
5931,your,O,B-Data
5931,communications,O,I-Data
7796,The,O,B-Organization
7796,CIA,O,I-Organization
7796,zero,O,B-Vulnerability
7796,day,O,I-Vulnerability
7796,"""",O,I-Vulnerability
7796,weaknesses,O,B-Vulnerability
7796,the,O,B-Organization
7796,software,O,I-Organization
7796,'s,O,I-Organization
7796,revealing,B-DiscoverVulnerability,O
7796,them,O,B-Vulnerability
7796,Google,O,B-Organization
7796,Apple,O,B-Organization
7796,Microsoft,O,B-Organization
11791,The,O,B-Organization
11791,CIA,O,I-Organization
11791,read,B-Databreach,O
11791,messenger,O,B-Data
